20/5/2022 16:48:40,829.83
20/5/2022 16:48:41,793.30
20/5/2022 16:48:41,758.38
20/5/2022 16:48:42,677.66
20/5/2022 16:48:42,647.83
20/5/2022 16:48:42,565.99
20/5/2022 16:48:43,578.88
20/5/2022 16:48:43,553.40
20/5/2022 16:48:44,529.04
20/5/2022 16:48:44,462.20
20/5/2022 16:48:45,494.49
20/5/2022 16:48:45,462.20
20/5/2022 16:48:46,451.92
20/5/2022 16:48:46,441.86
20/5/2022 16:48:46,377.45
20/5/2022 16:48:47,413.01
20/5/2022 16:48:47,403.82
20/5/2022 16:48:48,394.83
20/5/2022 16:48:48,369.05
20/5/2022 16:48:49,344.95
20/5/2022 16:48:49,337.27
20/5/2022 16:48:50,337.27
20/5/2022 16:48:50,344.95
20/5/2022 16:48:50,322.43
20/5/2022 16:48:51,329.77
20/5/2022 16:48:51,322.43
20/5/2022 16:48:52,315.25
20/5/2022 16:48:52,301.37
20/5/2022 16:48:53,315.25
20/5/2022 16:48:53,301.37
20/5/2022 16:48:54,301.37
20/5/2022 16:48:54,288.11
20/5/2022 16:48:54,288.11
20/5/2022 16:48:55,294.67
20/5/2022 16:48:55,281.70
20/5/2022 16:48:56,288.11
20/5/2022 16:48:56,288.11
20/5/2022 16:48:57,257.44
20/5/2022 16:48:57,257.44
20/5/2022 16:48:57,275.43
20/5/2022 16:48:58,281.70
20/5/2022 16:48:58,246.11
20/5/2022 16:48:59,281.70
20/5/2022 16:48:59,275.43
20/5/2022 16:49:0,275.43
20/5/2022 16:49:0,257.44
20/5/2022 16:49:1,269.30
20/5/2022 16:49:1,275.43
20/5/2022 16:49:1,269.30
20/5/2022 16:49:2,269.30
20/5/2022 16:49:2,269.30
20/5/2022 16:49:3,269.30
20/5/2022 16:49:3,269.30
20/5/2022 16:49:4,269.30
20/5/2022 16:49:4,269.30
20/5/2022 16:49:5,269.30
20/5/2022 16:49:5,257.44
20/5/2022 16:49:5,263.30
20/5/2022 16:49:6,240.63
20/5/2022 16:49:6,263.30
20/5/2022 16:49:7,257.44
20/5/2022 16:49:7,240.63
20/5/2022 16:49:8,246.11
20/5/2022 16:49:8,263.30
20/5/2022 16:49:9,240.63
20/5/2022 16:49:9,263.30
20/5/2022 16:49:9,263.30
20/5/2022 16:49:10,240.63
20/5/2022 16:49:10,257.44
20/5/2022 16:49:11,257.44
20/5/2022 16:49:11,246.11
20/5/2022 16:49:12,257.44
20/5/2022 16:49:12,263.30
20/5/2022 16:49:13,269.30
20/5/2022 16:49:13,269.30
20/5/2022 16:49:13,246.11
20/5/2022 16:49:14,251.71
20/5/2022 16:49:14,257.44
20/5/2022 16:49:15,269.30
20/5/2022 16:49:15,269.30
20/5/2022 16:49:16,269.30
20/5/2022 16:49:16,275.43
20/5/2022 16:49:17,269.30
20/5/2022 16:49:17,269.30
20/5/2022 16:49:17,269.30
20/5/2022 16:49:18,299.08
20/5/2022 16:49:18,8264.73
20/5/2022 16:49:19,12163.77
20/5/2022 16:49:20,12443.46
20/5/2022 16:49:21,11623.11
20/5/2022 16:49:21,12729.58
20/5/2022 16:49:22,12729.58
20/5/2022 16:49:23,12729.58
20/5/2022 16:49:23,13022.28
20/5/2022 16:49:24,13022.28
20/5/2022 16:49:25,13022.28
20/5/2022 16:49:25,11890.37
20/5/2022 16:49:26,13022.28
20/5/2022 16:49:27,13022.28
20/5/2022 16:49:27,13321.71
20/5/2022 16:49:28,13321.71
20/5/2022 16:49:29,13022.28
20/5/2022 16:49:29,13022.28
20/5/2022 16:49:30,13022.28
20/5/2022 16:49:31,13321.71
20/5/2022 16:49:32,12443.46
20/5/2022 16:49:32,13022.28
20/5/2022 16:49:33,13022.28
20/5/2022 16:49:34,13321.71
20/5/2022 16:49:34,12163.77
20/5/2022 16:49:35,13022.28
20/5/2022 16:49:36,13022.28
20/5/2022 16:49:36,13022.28
20/5/2022 16:49:37,11890.37
20/5/2022 16:49:38,13022.28
20/5/2022 16:49:38,13022.28
20/5/2022 16:49:39,13022.28
20/5/2022 16:49:40,12443.46
20/5/2022 16:49:40,13022.28
20/5/2022 16:49:41,13022.28
20/5/2022 16:49:42,12729.58
20/5/2022 16:49:43,13022.28
20/5/2022 16:49:43,12443.46
20/5/2022 16:49:44,13022.28
20/5/2022 16:49:45,13022.28
20/5/2022 16:49:45,13022.28
20/5/2022 16:49:46,13022.28
20/5/2022 16:49:47,12729.58
20/5/2022 16:49:47,11890.37
20/5/2022 16:49:48,13022.28
20/5/2022 16:49:49,13022.28
20/5/2022 16:49:49,11890.37
20/5/2022 16:49:50,13022.28
20/5/2022 16:49:51,13022.28
