20/5/2022 16:49:30,86.39
20/5/2022 16:49:31,99.72
20/5/2022 16:49:32,93.30
20/5/2022 16:49:32,96.75
20/5/2022 16:49:33,98.24
20/5/2022 16:49:34,101.20
20/5/2022 16:49:34,90.34
20/5/2022 16:49:35,98.73
20/5/2022 16:49:36,97.25
20/5/2022 16:49:36,100.21
20/5/2022 16:49:37,100.21
20/5/2022 16:49:38,98.73
20/5/2022 16:49:38,99.72
20/5/2022 16:49:39,105.15
20/5/2022 16:49:40,99.22
20/5/2022 16:49:40,97.74
20/5/2022 16:49:41,100.70
20/5/2022 16:49:42,105.15
20/5/2022 16:49:43,91.82
20/5/2022 16:49:43,98.73
20/5/2022 16:49:44,102.18
20/5/2022 16:49:45,98.24
20/5/2022 16:49:45,96.75
20/5/2022 16:49:46,99.72
20/5/2022 16:49:47,99.72
20/5/2022 16:49:47,99.72
20/5/2022 16:49:48,101.20
20/5/2022 16:49:49,99.72
20/5/2022 16:49:49,96.26
20/5/2022 16:49:50,97.74
20/5/2022 16:49:51,96.75
20/5/2022 16:49:51,99.72
20/5/2022 16:49:52,97.74
20/5/2022 16:49:53,98.73
20/5/2022 16:49:54,98.24
20/5/2022 16:49:54,84.91
20/5/2022 16:49:55,97.25
20/5/2022 16:49:56,100.21
20/5/2022 16:49:56,103.17
20/5/2022 16:49:57,90.34
20/5/2022 16:49:58,98.73
20/5/2022 16:49:58,99.72
20/5/2022 16:49:59,99.22
20/5/2022 16:50:0,98.24
20/5/2022 16:50:0,98.24
20/5/2022 16:50:1,99.72
20/5/2022 16:50:2,100.21
20/5/2022 16:50:2,96.75
20/5/2022 16:50:3,85.89
20/5/2022 16:50:4,89.35
20/5/2022 16:50:5,99.72
20/5/2022 16:50:5,98.73
20/5/2022 16:50:6,100.21
20/5/2022 16:50:7,101.20
20/5/2022 16:50:7,97.25
20/5/2022 16:50:8,100.21
20/5/2022 16:50:9,100.21
20/5/2022 16:50:9,100.70
20/5/2022 16:50:10,98.73
